2382,14198,4097,431,20817,21347,20756,2825,5399,18146,14020,10578,27377,5927,12600,17145,28711,11079,26567,16014,21652,22105,2923,27510,19017,17848,29971,7657,29516,22202,23922,21648,5269,25440,20684,6699,26364,27455,1600,8909,17335,4659,4206,21488,11688,13505,10011,18871,10725,14246,3192,21645,1052,24797,23142,6469,13684,14953,18481,24084,8009,29649,28884,8000,341,20401,19615,28237,24531,24495,25259,12667,23039,19675,2016,8474,3619,25024,29611,25490,5687,19678,18742,3339,3760,8285,15156,21757,2579,3219,9511,658,18750,2469,94,8486,12271,19990,8220,6726,8342,25757,2564,25355,16402,23033,18978,12058,12887,3945,11538,25703,7619,12031,17506,20048,12972,350,7861,21091,1061,10981,19527,3599,4070,24529,27307,15095
22913,14111,2301,12244,9055,28491,19669,19920,12571,24349,24756,19356,12195,3221,17664,11612,22588,23345,25937,7644,27150,5528,19985,25302,21544,5843,3903,10355,20843,23585,17814,10127,27621,603,4939,26931,13520,21200,11160,21605,579,13497,10810,22653,2419,15844,10258,26172,25812,13853,22846,14678,4458,27727,3061,18317,7734,1276,9519,27981,18013,29117,4758,2756,16199,23290,20507,17406,4087,17482,18403,15861,482,15445,21239,10101,22771,9465,14808,5186,5909,2740,6392,13408,18601,4030,2792,22210,29566,15500,1454,9865,6415,27679,16752,69,19643,23981,17924,4461,10404,22865,11013,5966,5619,2496,7573,5169,22841,12410,28612,29944,11729,27333,14231,4849,17802,17606,27141,25385,8688,9313,2390,19109,24104,7333,16010,2948
15065,14923,18453,11078,5811,10724,14596,14742,26177,29516,25392,653,12240,29732,11067,5015,29732,16389,25398,28162,16535,24927,20399,8982,19279,8942,18734,14060,20672,13799,22746,3508,5968,18664,25626,4727,25422,4034,3195,18761,5979,5743,26111,4588,2939,453,20199,22836,21829,8832,23129,11919,11994,5033,26749,13078,20905,15392,12178,13593,20869,8461,5127,6817,17915,24576,2271,2317,29169,10995,24031,15695,6098,22932,5427,27974,9101,3801,2299,23609,1295,25405,4653,4147,9933,23442,13892,24851,16922,18727,5924,7507,9114,20911,20056,14361,11464,8367,26596,13445,29154,16855,25082,11169,10284,22730,23568,23956,5584,11098,9881,11630,19055,23614,4782,28683,24375,28338,3152,13683,21135,11517,5740,15845,4481,50,21015,3726
1017,28378,11012,25135,20879,20827,582,18603,2000,26299,12647,27177,5536,25144,29193,15863,7514,24912,22669,1594,14409,19791,12883,21682,23955,22011,658,1146,14886,23858,7739,6989,12466,21042,11955,902,7853,18621,4064,5901,10545,5453,14651,26696,24078,25915,10846,13783,13191,28236,14326,12897,29325,15780,15724,6390,18726,8667,26312,21255,5458,18236,28000,3091,10721,1728,23062,23923,24369,29840,27618,963,16650,15108,19727,16459,6508,16505,15642,1635,11347,29732,1783,921,10734,6463,3190,12848,12764,9665,27718,23237,20932,13587,17894,20068,4977,22272,953,373,9899,9622,22315,27698,543,8095,22993,347,29318,13930,722,26969,28915,25765,9542,5603,4935,4728,8480,25096,3028,5464,17938,11696,9513,137,26205,8529
21739,4521,18955,6030,24035,28566,13134,8842,28087,5728,20987,15682,12922,20314,2606,2429,24362,9537,4727,1945,25557,12150,16351,23872,14227,2039,17426,23662,22627,26161,7187,12563,27841,7378,20149,28016,8814,22752,6660,13083,11751,4464,10877,18634,44,1327,20022,28848,11158,10504,18353,14066,13543,21887,972,10987,8779,13392,24180,3049,25774,6067,19731,13876,16273,28878,7098,18999,6226,8528,16941,26770,12823,10007,11035,10388,16402,2191,23426,28148,22647,23860,13945,12803,27054,24116,12092,12470,20073,12224,10245,28249,17371,6822,21030,7425,24552,26740,14492,9761,28635,28556,11762,4315,14018,26663,10129,21490,23100,25579,20830,5282,20215,21787,4143,1315,26671,15015,20211,9993,14278,15404,9404,13058,25861,8287,16391,28710
24995,14394,6199,22337,14824,26183,28016,3464,28810,6152,12465,8080,28876,10938,16315,22202,26038,21374,9544,14543,6702,6190,15511,13853,21895,1839,6020,4349,7199,1001,5959,7821,16241,3777,13449,15127,20288,15752,2599,26320,2189,19189,6817,4619,11500,23943,24410,28941,12908,22525,270,20135,13960,28219,3457,12824,152,16484,3329,16775,28667,25423,8468,18912,28195,23941,24552,5921,6654,21937,25013,6424,5950,8545,8685,14830,19918,23268,16538,20754,25047,21707,3071,3028,26256,12976,8250,18375,23448,1608,20763,480,29747,6066,24360,14744,13476,8103,14899,18534,10714,16435,1507,6312,11385,25739,325,14499,1954,13443,19658,18137,24248,24813,4729,346,1827,12786,28954,6946,28915,19920,26743,24343,656,27116,4241,15573
15393,24753,13950,795,15763,29737,4664,22897,12482,996,14428,4160,29635,4172,6809,243,19401,13205,29374,24637,15749,15339,10339,11117,12555,19174,2642,21982,23644,16547,15708,28513,9802,21869,5107,26620,16764,20744,8516,919,11250,14379,21426,17179,21904,21055,17612,12365,16517,14761,10570,7544,3345,1166,8035,2470,29540,20633,5223,4767,25993,4025,5645,19896,29785,64,10009,10236,14352,24852,2574,2496,11852,3998,27161,19606,10221,20323,29436,616,24281,2398,27312,3449,15362,14228,29018,17472,1474,6963,11633,9599,25151,17584,13124,22077,27344,9952,4663,26027,22747,25274,27626,23160,19086,18672,3306,6890,23579,4251,10006,15652,14662,16798,10905,969,17647,17534,24433,9233,491,21018,11542,1400,16702,3796,16876,14507
29430,4248,26500,16741,19496,27552,15134,18798,14742,6866,11739,11373,25663,12558,21714,10926,29178,19297,16377,3058,20757,9880,8595,3393,4291,29103,27812,18378,23148,1701,2482,23188,21265,26484,27257,17218,25425,6575,9869,11798,27506,25984,12401,26880,22446,5806,12624,24975,214,7543,22202,23930,27696,22805,28673,2379,20831,20555,29,23754,25279,16254,3873,2544,13087,17142,29056,17562,3105,15488,29388,28954,1636,17215,1189,29580,26985,19805,19131,8981,16937,5385,23986,10644,4626,29923,23236,28940,2762,18077,3568,16996,2545,16453,20617,5768,16077,13466,16582,29773,10939,26119,20247,5212,25592,28211,2781,17741,14463,2034,815,19940,4705,6715,16813,26181,28889,8716,25789,12811,7688,18895,10257,5422,6161,29570,25429,23851
11750,10991,8095,13780,17362,9816,8511,7886,9877,10821,26639,20926,2579,26350,19075,12896,3196,9479,7663,20282,15345,8616,14669,1451,8386,25796,7586,27957,461,14307,26964,23507,17781,27479,17638,5765,3153,11041,8266,3902,4648,1551,28325,27378,5769,28504,24895,12600,488,2351,16719,10325,5832,1949,16849,1437,14555,9402,22858,8660,18769,23890,1743,21100,12700,28578,16040,25635,6010,9915,28363,2862,19401,20427,5027,20310,26616,5723,28051,2879,8654,20764,6726,12583,19021,390,7814,594,2444,32,24395,1865,4503,29027,24440,3202,19678,311,29124,3953,19764,12576,6786,468,2628,58,14183,5028,9928,11616,6595,6603,21136,28335,2871,22859,2575,25281,26129,15048,11295,23160,29336,14974,16953,26146,12449,13004
2015,14807,29818,17833,16169,8271,27333,29407,2400,16056,15011,24489,25239,12493,1951,4806,4829,6245,23346,27461,8879,4559,24687,28752,9626,18208,10711,17953,22498,7940,24985,17079,7903,29086,26950,10789,24455,27006,4840,27221,14670,13316,1770,7916,17982,10354,3268,14773,8392,6425,22254,24811,14247,28765,4333,21302,25959,12317,25336,15781,27392,17114,18613,21880,12389,8593,29627,18988,20867,25485,440,20342,1648,24111,25892,2306,10413,12646,17227,2454,23143,18195,8606,18590,9759,2150,6088,26174,5544,10338,121,28388,19145,5188,18765,5053,5100,5496,12875,21482,10385,8723,18150,22487,29461,13004,16852,10183,8028,25825,28956,2414,11687,14107,13149,16541,28659,21905,28613,4394,5729,11040,28273,7608,1292,22478,18038,23894
7435,7847,19556,12938,4746,15983,2103,27763,6713,14778,11330,14806,5037,13984,28561,26275,15135,4820,1209,16256,1952,23094,7841,19012,15429,25995,27194,13096,8528,25894,11779,28854,24335,7629,12259,5237,25564,29995,3645,15978,28543,25483,24332,1183,933,23233,3143,1515,26017,8987,19995,23356,23415,13676,3999,16638,1805,5074,14217,24438,13218,29381,11957,6800,22775,29223,13874,5522,21962,3848,28524,12891,27260,29690,23300,16707,18012,14048,13227,11719,22713,11319,9271,24490,21146,25368,2814,18222,12771,1417,10081,22197,27366,23417,27220,13116,4596,12021,1898,15727,17253,10734,9171,23722,17467,20962,15443,25711,7499,28105,8537,26428,29713,15424,20943,7232,20548,6671,3084,12694,16832,16895,18288,480,18535,8998,428,4942
18343,9465,15299,3041,29836,17494,21568,25347,20846,6500,22217,7215,17991,11524,6902,1464,3626,4939,8957,26894,2344,29363,3076,9499,21067,5513,2912,530,26872,26652,25582,8528,357,9215,17986,24328,23227,13815,22046,26807,12982,8583,24989,23454,2574,24281,16582,12120,27760,18222,5021,15979,29958,3468,16893,8193,11273,3483,12335,20429,4973,3039,6347,3175,9667,29126,19235,26944,1768,27757,1293,19394,28657,28723,27583,13071,3187,17884,13939,10454,24502,9330,2157,17722,24572,10634,19542,6917,24286,10145,19335,396,9970,11154,17730,14317,13183,18039,21625,23807,16354,27504,26355,1825,26573,5172,17485,9939,27648,5051,18795,24859,27392,25031,15959,11357,8615,19894,15628,8493,10346,26881,3888,11638,2784,21540,11017,25689
2553,1226,16894,19335,8638,4226,22222,4483,11238,27472,8792,2500,26435,18513,19410,13086,7578,6041,4760,7265,5598,11592,29793,22877,15428,2495,10986,5376,11481,27356,11086,20699,3930,12449,1904,3871,10687,20550,24159,22058,7359,18725,9124,6003,20672,12922,2037,15560,7350,4397,7283,19604,1512,28997,10253,5842,14444,16171,9885,4444,29483,6982,16488,27122,2622,6115,23681,9206,23026,14824,27302,558,2372,19114,11803,26217,27075,4464,7444,11732,16862,6770,9032,22635,28119,10757,28002,6536,5418,15007,21631,12911,11254,16200,2848,7970,12987,11017,4035,29269,7397,11583,19070,25114,8982,14391,3729,20487,29936,12351,22649,950,18764,23330,11879,15400,441,20980,3546,7846,28031,12251,12211,7602,23954,28110,22506,5967
8524,28091,15987,4032,8138,8860,28721,18590,718,10234,15106,15066,21063,11291,12802,6818,7766,18447,10909,8762,7855,23056,17973,9130,20259,6532,1046,25980,21054,19568,16295,7449,29800,8863,5780,14440,16143,9189,11263,18376,9750,6058,11876,23738,12867,17398,8576,22278,16845,17869,24148,13790,29369,9974,14505,25232,24941,28277,3726,21544,24127,9866,8485,12407,7820,28491,24719,1603,5213,20819,16836,29452,17263,28236,18484,21717,13184,11727,11208,11808,23592,26207,29997,16181,8884,11728,2966,9848,18602,18679,27891,18750,18450,7810,19877,19319,662,24355,13770,26572,4671,11774,4090,4878,13756,10566,26499,24835,26924,25634,5801,7757,8720,15632,27000,22156,26592,1758,27300,15442,13027,893,15997,1459,3778,24774,29710,19084
21993,14979,28513,29309,153,29710,16536,1099,1658,14631,12240,29925,4699,17048,26246,12598,20781,19472,6350,24775,21024,12355,3326,230,2881,7859,28272,13830,6426,12368,22647,15604,6880,22673,23387,11536,14978,15637,13054,7593,24774,16873,23401,22790,21670,29209,2041,5427,1625,21350,13897,4150,10881,8028,832,6977,1946,22238,12416,14270,9299,5097,25734,23662,23836,6811,28233,10786,12969,19753,10625,106,13506,5561,18831,7490,20720,25464,14640,23694,23126,16941,10375,20739,14252,26530,29437,12206,21090,15408,20800,21350,21019,2936,5858,14208,28050,28307,25936,22656,22757,13810,12842,6476,29185,17003,15303,23845,13687,2518,17623,23112,16351,24628,8204,13893,27330,23423,15916,8313,9794,29807,2805,13454,1551,17134,24184,12431
28686,17755,7663,8077,15979,23441,1065,4512,2101,10761,23223,11471,19967,25006,22818,16757,3610,2445,20155,17931,26573,24911,26772,13250,5115,4348,4818,15689,17937,2544,4186,25367,8457,9033,11983,26495,25637,18501,20543,19301,13782,10414,5810,11463,20637,22056,5064,8875,27055,13635,27987,6261,15972,16518,5335,11727,1863,1504,20938,6733,12810,2323,23584,5109,23372,6757,6487,19516,17465,9562,5035,20339,17480,3961,1268,15419,15953,29759,18100,20265,12769,17194,4263,20562,6787,6466,67,4912,24506,8294,17327,13493,4841,10311,28116,7097,26653,20113,3684,7013,15050,24296,29299,363,7226,21461,28466,13723,13369,23477,14845,24475,28343,23631,14002,22250,22189,7964,20370,22959,26636,23998,17933,17975,27959,3324,12146,9457
5099,870,12758,27645,13986,21418,18581,15901,18963,14206,12184,618,2509,29221,1638,16263,28246,7043,4457,24829,14858,9766,13156,24538,24167,17914,29749,20940,29887,27548,5473,24373,29800,9422,6530,18107,9668,3025,16093,3158,14217,1942,26985,25207,2890,3880,7788,21491,24716,10773,18550,14993,15775,13902,10458,12478,4163,11142,26045,14601,23525,17448,13171,8066,26317,20699,15227,15996,9936,15944,5474,18382,11742,2139,27143,13731,7801,16587,15783,22990,24795,2834,10123,6294,4781,18540,1817,22146,27875,12709,12189,17745,28425,20626,23613,14174,1736,9517,27416,3551,11548,9001,9753,8923,22648,10716,13036,19677,22574,15020,27196,1397,10716,6943,14084,4441,9272,3101,27316,27189,19328,14078,3275,9328,21403,9444,25936,22648
21925,15870,23052,9686,7197,2463,26585,1435,2514,8976,7492,7172,7604,23326,29273,6358,18331,2927,20633,20017,3328,28993,2120,13753,1004,10141,17364,27216,26170,24460,7844,4981,10054,28865,29152,21763,24313,7202,16877,3922,15607,22323,6224,6812,26000,28209,6181,26322,9467,10936,9258,9998,13496,21294,14148,7446,3216,21254,19481,21450,4075,18555,3392,7283,4797,6907,27450,14517,27581,1611,2198,7750,28884,22734,17216,7612,13654,29471,28500,21664,20475,20187,16838,28530,20635,12440,14914,17677,29490,4557,29070,6341,489,28491,1339,8065,15904,8788,8863,23718,29125,18560,28357,3371,20145,2118,11772,21762,24852,72,7008,9236,7535,23962,13795,1527,19272,7659,23972,20582,11207,12301,23249,10635,13521,23986,17233,12949
11900,16454,23215,4676,26028,2025,28295,26511,2523,28056,11245,7623,20119,29229,2936,23978,14988,8833,10741,20324,24445,9240,18535,8993,19650,3508,7527,12815,5292,1027,16850,11247,7284,19766,29472,17183,16066,18240,14445,29309,16267,2074,27102,1036,13791,17203,9011,48,15697,5795,11243,13606,14479,15244,18604,28812,11783,6103,20466,14884,10228,14750,11856,9166,22070,8420,17655,16094,5800,17453,5820,29006,17956,18138,20946,2551,5378,18565,8308,25930,15782,12798,6390,12391,16519,16867,17266,29077,21132,7552,22446,22913,23809,12743,15076,6618,22503,29381,9174,21090,17504,11869,12434,1154,16123,10631,16296,25786,4393,16092,9949,24879,3239,24704,416,12983,6781,7912,20462,16014,6655,8505,17514,17618,561,2541,10057,22407
378,6186,9503,25511,20898,19207,20914,8921,2574,25896,7541,17847,927,338,29841,16897,2663,5267,23147,17843,25417,12894,15945,21628,20738,13783,13403,4460,4102,19533,26308,17710,24176,1919,23774,8907,453,11365,7495,3097,29702,7867,23456,3613,6687,17628,22347,24383,7621,16411,9804,6640,25668,17671,1039,28932,9746,5244,8125,21747,20994,21090,9767,12020,23370,29239,9794,14903,2988,5134,14008,14954,12580,7172,11054,4687,25699,2874,23007,9956,21661,14968,24553,2341,24222,4152,17415,1094,27644,7908,7704,11374,6588,26032,171,27942,7765,20329,13467,4528,16098,7076,9089,2543,9792,17746,22938,8138,7838,28871,8722,1702,3488,25191,24494,3008,26700,10034,13285,28022,26864,6865,27589,14453,24601,7245,26451,26629
15766,11030,26223,21897,22064,29706,9491,7499,12989,25725,2426,16962,5765,5442,6492,6865,12152,28295,4719,10250,8625,13406,20919,15110,23585,6257,10112,12363,22276,16369,761,28831,29146,5560,846,5438,14985,10930,11865,3566,24141,13045,5393,26762,22115,18602,24112,6591,21259,24856,15122,16295,6998,27058,17685,6153,2286,1624,6337,8180,6797,12309,26670,16358,24596,17770,5714,21706,8868,3085,27923,10002,22357,26328,6957,23941,3563,5901,16851,23305,6154,11368,15973,10210,10490,5667,26333,3174,24175,9320,16787,22221,24553,3851,10276,13963,6834,11476,25895,24603,10848,8483,28112,24878,15980,10130,16976,3915,6056,10866,26298,20682,18470,19369,28601,17194,29508,21783,19063,7215,22730,25629,1813,2516,6726,20026,6563,12617
29202,18040,27034,20598,16061,16817,28187,4543,21077,19785,3941,19920,24346,16335,9148,5273,14300,1365,25086,9732,28267,24434,598,15335,15797,6027,22807,29787,9831,1764,15602,23335,3432,19216,15503,25014,24661,8360,11481,17835,23440,24643,1017,7416,3283,19860,17735,6096,15761,14973,6135,8299,23276,24888,15118,29014,27112,23421,29218,2233,14555,1402,13704,7034,22049,13620,27377,28701,4352,16612,24260,18284,4630,19957,2368,28197,18161,5152,23393,589,27264,1315,4181,3725,2878,11004,20443,4392,29214,2575,3363,26267,19687,21415,25220,1485,12553,26474,20619,24133,17368,13046,26941,3675,14053,15003,20413,20473,13068,18344,2080,18958,25802,13961,16630,25019,14434,12139,9158,1901,16070,10250,1591,5339,7298,26823,20940,3697
2149,18437,12016,29702,5614,8757,14742,27190,23204,14680,17558,21207,4928,20670,15274,5571,5222,17649,18790,13497,13145,12589,18539,18685,10581,7067,6636,27750,14906,13042,20816,4020,20345,4222,22788,7838,6825,28876,23271,12302,29021,15054,22507,8731,4536,18257,23749,25443,17122,6127,6318,27946,14426,27272,22670,7656,10664,11647,14169,27494,24416,3265,5909,21668,15154,17397,2457,29969,5145,14114,27332,14980,10531,22904,23045,955,19596,22278,570,10894,13112,29210,23032,860,28817,907,27631,11343,16759,26274,20180,15987,14770,2520,15148,5168,3279,19350,20897,9103,12789,21622,8462,2452,2446,23818,7016,16486,20133,21452,16076,24664,24515,21778,11419,18671,20696,24989,9263,28176,2436,4077,9098,28061,26797,18891,14608,19175
1597,23889,12755,22375,22217,10023,840,5501,12860,12995,6260,23177,26710,23605,3047,22180,26370,6884,21467,27331,29447,18710,4214,6236,15707,16206,25367,4190,23805,16167,9153,27085,10432,11474,16936,23057,12317,27785,16301,4611,14602,16096,5784,5005,10727,25037,11040,22417,26261,4077,4501,25700,22600,12605,13435,15556,24390,3878,72,13845,12856,13807,19609,20751,18756,18112,6113,9651,25943,14234,4348,16763,20794,19388,23543,17704,16974,8094,10482,14728,28562,20783,19002,3767,4964,2940,16377,4287,12703,5938,4057,16027,3537,7178,11095,15779,7322,19653,20811,19459,22367,25183,19717,23570,18756,25781,24334,22422,11029,21793,23930,24607,25862,11182,7261,2441,21781,12462,9106,27059,7658,23956,10832,16968,8281,25526,10980,29177
2810,22268,13705,20467,16323,6842,12042,8889,13074,16058,1159,6850,29452,7229,20498,11921,28663,10896,28796,4031,14514,27263,29219,28777,13072,1900,29395,8254,28597,26830,11922,17601,28440,1919,25238,23855,29517,12467,24053,24085,23484,3014,26012,962,24980,14646,20118,7567,23275,5793,19224,2652,11215,13683,3347,5341,10794,6124,22572,24282,5354,15626,17362,12020,14149,25658,17493,2282,2164,18052,14184,18316,17510,29816,9716,6867,24310,15288,11825,20421,26392,7753,19247,12982,5579,22900,2001,29746,7279,952,14293,19673,6840,29574,28192,23351,28181,8344,21780,22920,22620,26256,3029,27920,12522,8035,17411,26219,2651,5229,5825,17565,21936,7432,23024,13925,23954,131,3144,24554,8720,15375,8985,17728,1576,16527,7875,25576
16502,19402,4294,7382,8904,27267,27310,29377,6516,2735,13422,15668,28124,13914,147,29241,1301,21194,9038,28101,19739,11324,26032,15760,20237,2869,12741,10989,25553,22238,759,21732,28342,8625,22824,7555,4493,1550,3182,15306,5022,19379,28881,29517,26862,6486,12553,16980,11475,22943,5585,5024,204,6444,3311,26200,18260,27957,15870,5261,10695,17805,3178,21522,22567,8076,3364,29411,21462,373,315,1366,29482,10810,18968,20344,4607,27215,19035,3402,19040,1885,7686,14800,2050,14539,6089,12646,15968,9449,10820,26477,2909,3610,10909,24071,8124,23494,21369,633,15531,24534,15748,21958,25006,26549,29159,24246,15899,5713,19433,3956,3212,18024,15506,16081,15281,18604,14934,8243,15098,9791,15146,1957,8451,16344,18815,21006
14953,15981,14168,25994,11631,18873,6409,10249,10977,5618,11689,19656,22853,17526,19364,8572,27000,17894,20586,27146,29760,12182,22123,28506,28361,1787,21427,25382,25788,8071,19667,16462,13155,13373,18378,498,20451,19732,8184,11355,18029,10366,14648,1091,10626,7460,10546,17550,10789,16697,26334,18592,26796,7031,1337,5484,9941,18562,4285,27836,24432,9566,13983,1753,23333,23379,9869,6746,1907,20139,2457,24001,24913,22717,5597,18054,11864,26583,29247,8537,25600,577,1426,17617,16021,12214,24788,29878,18785,5218,11875,29363,13760,10343,6964,9600,5501,8453,9965,8132,28227,9616,3583,19133,19794,13197,3621,22872,8140,16117,8834,1814,21654,15321,18644,24741,27120,18842,25253,15016,7175,11278,26797,27891,1476,24333,27536,1237
