26240, 9399, 35496, 40633, 37349, 41975, 5023, 40305, 21397, 15500, 44586, 40795, 38716, 48286, 36392, 37836, 37339, 5167, 47295, 22826, 33213, 24733, 33810, 13460, 26913, 4084, 42055, 23188, 33164, 50108, 21032, 46254, 10366, 30784, 18747, 38986, 48642, 14333, 42644, 17829, 22747, 15675, 12631, 2485, 43613, 42563, 14776, 5071, 19887, 23261, 14592, 10768, 974, 31420, 45035, 26309, 49163, 34371, 27266, 40673, 3136, 39186, 3618, 39003, 21088, 26673, 3092, 10186, 31302, 26689, 40122, 38499, 29650, 29583, 50173, 9940, 48554, 43568, 12553, 1968
32878, 22308, 25998, 40827, 38424, 40934, 25422, 24330, 28157, 8007, 45413, 11638, 43989, 7470, 6541, 38031, 13024, 43457, 22325, 9807, 2210, 11409, 47138, 44393, 50130, 17778, 12673, 45381, 42570, 38416, 21531, 22784, 29729, 29221, 21166, 3838, 44407, 35840, 24924, 34239, 20408, 34319, 19547, 16313, 5233, 28970, 28187, 10818, 32358, 7049, 6273, 37439, 42264, 17939, 27373, 16352, 46102, 33197, 8061, 34663, 12846, 2861, 6857, 41207, 41320, 37892, 44021, 2756, 29153, 17764, 7454, 16539, 32050, 25551, 9379, 16342, 36797, 12040, 7769, 42061
26157, 13112, 18029, 12538, 48116, 15804, 36354, 30627, 39793, 7998, 16603, 42889, 4940, 38720, 9178, 26627, 32718, 63, 19575, 40059, 18820, 18613, 35472, 39147, 38062, 16633, 46937, 46459, 49607, 5390, 28685, 1641, 20838, 40339, 49975, 35439, 35642, 12425, 38520, 16576, 15238, 44391, 48307, 6661, 20302, 34135, 35962, 33522, 33296, 2432, 8466, 8888, 43881, 38017, 12707, 10060, 31945, 14958, 48233, 34268, 36605, 20653, 20464, 35971, 46403, 22153, 35590, 37848, 40664, 11923, 30138, 17029, 610, 13493, 36983, 35497, 35833, 33290, 42337, 16047
27838, 18887, 28953, 7886, 11286, 16360, 3867, 38980, 7794, 13509, 24375, 31994, 28082, 29393, 35367, 13995, 41745, 12891, 14043, 23681, 45037, 10514, 26624, 27433, 9266, 47306, 2799, 20800, 32308, 15432, 29609, 12868, 44221, 25477, 36297, 37332, 33736, 15255, 18021, 20720, 45361, 38289, 35164, 35646, 6399, 16529, 26315, 32467, 11858, 30208, 41311, 18590, 33970, 11888, 1353, 2, 30945, 10410, 20458, 14971, 32569, 467, 36252, 18258, 3539, 47428, 17716, 10095, 48900, 14575, 24668, 43102, 8481, 25885, 45901, 43271, 19502, 28434, 19617, 44918
21469, 41347, 46306, 41945, 37658, 15929, 12880, 24370, 15409, 46263, 13539, 17721, 22658, 31382, 12143, 45040, 9252, 37795, 4275, 7181, 6252, 37500, 23625, 29328, 31297, 40280, 5395, 6097, 10631, 25635, 42940, 35389, 23497, 39922, 44555, 13633, 11404, 24293, 28835, 41548, 30492, 8585, 25869, 11742, 44804, 14950, 44288, 48426, 24710, 33676, 41112, 22121, 38448, 45291, 47512, 9697, 21642, 39958, 43181, 5236, 21296, 41174, 21045, 450, 26688, 37163, 25109, 15768, 7123, 28393, 7904, 24304, 14061, 31566, 45606, 18185, 10747, 26028, 21377, 30903
49668, 37826, 1547, 12042, 39610, 35824, 2738, 19767, 32731, 18951, 40093, 5457, 22979, 42061, 10558, 19424, 41805, 9758, 3841, 5179, 47510, 4105, 41958, 6742, 31767, 45645, 50224, 23664, 29386, 17905, 46845, 49675, 19620, 44182, 9879, 21942, 21560, 24222, 15273, 17428, 3455, 32537, 40725, 32706, 33082, 29058, 29914, 50028, 17899, 46716, 7956, 30019, 39860, 35257, 5807, 17828, 33628, 41034, 1749, 50085, 25256, 9210, 41092, 44769, 2163, 32170, 2557, 27791, 45986, 35913, 29461, 46590, 29966, 8695, 47321, 14289, 20403, 16269, 24453, 13263
22331, 33695, 25181, 34560, 22426, 19436, 16750, 47161, 39667, 309, 8800, 150, 19233, 6169, 18600, 49919, 3893, 34669, 41812, 9412, 14022, 17917, 37206, 21972, 9134, 29451, 47134, 18688, 28506, 49515, 27039, 21591, 1968, 22270, 35876, 44814, 42215, 16712, 40838, 6951, 431, 4135, 28003, 425, 19299, 27365, 10070, 13021, 34699, 49389, 27580, 35697, 15523, 22291, 6435, 29733, 1681, 30231, 4436, 13190, 2293, 10005, 19759, 38711, 2025, 14693, 33260, 11004, 42317, 1067, 34177, 41154, 35484, 19280, 26282, 5803, 20430, 16800, 10861, 49474
49050, 18989, 49447, 25131, 18238, 43333, 45948, 30510, 43983, 16460, 4996, 41520, 26826, 28803, 45972, 5629, 21510, 1019, 41078, 15988, 44306, 23482, 5720, 48075, 1255, 45814, 6589, 38186, 865, 28442, 35516, 47805, 22221, 30609, 49390, 8449, 48192, 12869, 39943, 39740, 34566, 18194, 19060, 38448, 13557, 39331, 34086, 23419, 25667, 26244, 37093, 37216, 41624, 26754, 42523, 33866, 47954, 8735, 36646, 31691, 3315, 12887, 37279, 265, 34942, 48280, 23409, 14961, 29506, 45117, 3105, 47856, 13449, 30289, 44316, 10080, 23966, 11460, 3733, 14062
31460, 5324, 14898, 14342, 31383, 19168, 10862, 9769, 1647, 9601, 35363, 44297, 35554, 49134, 30965, 11807, 13162, 945, 14730, 48263, 12512, 7390, 1187, 20727, 566, 8175, 4806, 28182, 49518, 39662, 50080, 40525, 14709, 33604, 3276, 29450, 13651, 9951, 10201, 21431, 13545, 3337, 39285, 37011, 29970, 44540, 8813, 22944, 43661, 36001, 19445, 37867, 17833, 27716, 26321, 344, 8205, 17780, 2611, 42465, 34293, 17609, 5808, 42990, 35449, 25028, 33642, 40620, 32067, 11461, 26366, 36141, 2577, 28182, 44536, 16006, 7813, 24644, 41523, 13933
37468, 818, 3903, 39872, 17934, 23087, 28426, 34375, 8709, 35622, 31793, 48883, 3538, 10391, 45770, 49973, 31972, 371, 43237, 751, 35312, 49609, 10656, 41030, 42347, 47006, 21264, 11522, 16930, 13132, 16270, 13365, 29848, 1567, 32525, 35708, 7027, 10347, 20277, 45698, 37836, 5673, 20798, 40399, 8940, 17714, 39250, 13966, 47205, 39852, 40548, 20963, 45255, 18868, 47522, 17218, 35349, 10021, 6492, 45815, 42366, 14703, 25436, 29268, 37962, 25580, 28907, 35742, 2777, 14990, 11697, 39411, 19184, 17651, 45134, 43101, 4690, 6415, 2206, 48352
46689, 43337, 33870, 32012, 73, 22739, 16101, 14931, 12365, 38862, 15102, 42261, 15772, 31869, 23535, 25787, 16273, 29712, 40278, 34150, 9371, 12400, 20356, 4035, 38719, 995, 16396, 13387, 39805, 33718, 24403, 3023, 4312, 10284, 40032, 44898, 22738, 21038, 44937, 33178, 22000, 43077, 4998, 10924, 45052, 15010, 5374, 47051, 2507, 14527, 7391, 7813, 7496, 30766, 14403, 19177, 16996, 3397, 28248, 5215, 14154, 40011, 35143, 19941, 20176, 21556, 25897, 42770, 23995, 49470, 33614, 10308, 14891, 33489, 30973, 22006, 14549, 25011, 18643, 41565
40796, 43186, 11822, 28493, 48011, 42505, 24712, 39627, 24970, 48811, 3107, 23349, 41741, 40302, 32449, 46433, 33617, 17730, 36861, 23031, 13133, 23580, 15155, 25541, 38613, 39583, 2238, 42099, 24000, 45793, 17642, 27104, 46195, 37837, 3997, 37936, 689, 14615, 45812, 15771, 28036, 8871, 34688, 26793, 22328, 38907, 21744, 19020, 45452, 42740, 3108, 23818, 1677, 9643, 24598, 24904, 36924, 47081, 15557, 22940, 32592, 12902, 13129, 36605, 44302, 18011, 36078, 26186, 12776, 30975, 49633, 7104, 36544, 31208, 43412, 34249, 33146, 14673, 39317, 26493
46689, 31157, 17376, 40146, 9084, 15801, 48881, 33260, 45765, 13521, 7943, 4264, 7815, 6399, 45536, 46721, 17387, 1176, 46970, 50129, 10835, 49918, 38063, 46003, 42938, 42628, 8424, 45941, 18711, 8015, 7111, 41819, 48950, 7783, 3593, 42229, 34369, 23813, 3545, 20831, 44206, 26895, 21918, 12178, 34339, 41699, 13210, 7659, 21762, 5069, 7744, 32426, 8174, 14298, 14411, 33586, 9080, 738, 19423, 6710, 44917, 32205, 5921, 10572, 20190, 17165, 6880, 1326, 7853, 18742, 49338, 22821, 3722, 34392, 19841, 17596, 47709, 9, 33844, 32550
40402, 1162, 27450, 14488, 14686, 13886, 12733, 29587, 24072, 29845, 30873, 46614, 31085, 49554, 42351, 18952, 12665, 29392, 32981, 4365, 42102, 20714, 23315, 12764, 12557, 17610, 30456, 44229, 30096, 44070, 9611, 5050, 24469, 11324, 9278, 39243, 29143, 17591, 25640, 26031, 39742, 18575, 21, 12798, 14857, 16174, 8801, 12280, 538, 30683, 35303, 22532, 37656, 45042, 27840, 29783, 42984, 1786, 16372, 4738, 35498, 33425, 29252, 7977, 13633, 37978, 44385, 997, 19023, 4248, 5659, 923, 28523, 23011, 3069, 35208, 10428, 48545, 30769, 11445
31409, 41789, 23877, 47774, 31473, 41166, 42776, 31241, 43080, 42895, 50055, 34977, 6928, 3506, 37406, 35054, 15131, 19290, 4259, 8027, 31151, 19992, 25447, 27892, 36836, 28430, 38151, 31989, 25295, 36100, 14025, 44361, 30933, 38711, 43679, 4626, 20304, 37224, 46206, 39043, 25113, 1550, 30126, 1919, 5932, 37597, 15394, 167, 22277, 38816, 18970, 5851, 49683, 17211, 37922, 29720, 40099, 13933, 5196, 16188, 30621, 2117, 24147, 626, 21462, 28934, 10459, 27138, 11828, 46726, 43118, 43933, 27717, 10428, 10074, 45211, 16472, 11326, 7000, 33011
36083, 3959, 13440, 45222, 2289, 948, 35703, 11839, 28076, 28224, 28354, 30977, 49568, 32257, 28912, 4810, 1779, 41701, 41289, 25295, 19741, 29812, 34646, 8313, 38452, 8738, 11743, 25821, 29541, 29534, 28254, 19919, 22320, 38148, 7996, 41064, 13010, 28280, 36497, 22982, 34709, 47552, 18034, 16480, 6412, 17796, 48103, 20794, 12397, 11134, 24141, 49067, 17441, 21468, 42786, 23396, 30229, 42772, 45802, 3748, 42492, 34388, 15724, 11945, 29652, 28260, 27086, 6036, 3403, 40414, 6678, 32319, 33734, 2091, 12617, 2819, 7630, 30418, 24322, 11095
49541, 11617, 32752, 21400, 36512, 15663, 2898, 2387, 39875, 37913, 23569, 17589, 46038, 42567, 10950, 25265, 3262, 39679, 32077, 44135, 38814, 46104, 7241, 18782, 40970, 35925, 47132, 5627, 24384, 26843, 7052, 39079, 20348, 11192, 38242, 25744, 8595, 23505, 45246, 17477, 11678, 7492, 30679, 21861, 41847, 49405, 11625, 33786, 14990, 5201, 6655, 48889, 2813, 7368, 12752, 23083, 18434, 24822, 38781, 11105, 46616, 40939, 28162, 39836, 32503, 37490, 22217, 28650, 26723, 24496, 3042, 25161, 29483, 23305, 18309, 3583, 16641, 16450, 24689, 10297
39355, 43133, 23261, 49018, 46945, 7074, 7212, 9650, 18977, 20933, 17246, 21036, 24866, 6627, 22503, 5860, 5114, 27716, 42898, 23849, 7368, 49026, 14207, 1734, 27848, 44257, 37969, 44250, 45325, 18751, 43060, 40343, 13819, 38881, 14995, 14938, 16285, 24549, 5428, 2910, 39311, 14054, 15190, 37830, 9297, 36226, 1397, 14215, 30994, 29754, 17618, 22328, 40516, 24306, 3525, 12799, 25738, 47322, 47520, 42410, 27908, 30440, 40842, 49464, 25661, 23777, 48547, 24832, 29839, 6909, 7323, 26786, 29639, 31519, 19220, 31028, 2080, 35263, 2320, 8136
29275, 40745, 14409, 46864, 9819, 21566, 7215, 12943, 46605, 15590, 24933, 28833, 42856, 9871, 39467, 30927, 27425, 44326, 8568, 36798, 32037, 13134, 24991, 13789, 45238, 48592, 38, 695, 40726, 3859, 17551, 30767, 27680, 504, 14721, 20026, 44922, 21677, 38021, 43016, 5236, 5787, 48198, 23853, 9626, 26613, 13879, 28234, 26175, 5887, 8763, 37829, 44066, 9689, 40470, 15728, 22607, 15342, 17900, 556, 9614, 42076, 13383, 45584, 22601, 13918, 45528, 4523, 35105, 7567, 38059, 10354, 43183, 13693, 31319, 41021, 34716, 29286, 14151, 43234
37612, 8831, 15571, 6139, 8794, 49931, 35553, 34220, 15557, 26669, 20742, 17154, 45062, 27160, 45240, 7874, 47296, 4997, 31697, 37944, 11062, 16923, 14323, 34428, 8815, 2441, 38244, 42478, 45669, 38670, 20246, 15576, 25887, 29747, 43441, 24786, 24606, 30325, 23896, 30582, 44466, 44605, 23493, 14677, 4062, 24255, 30767, 11584, 14635, 23685, 23147, 7620, 11430, 9796, 28240, 12284, 28815, 12086, 39153, 26228, 28055, 3909, 34555, 29902, 31383, 8275, 44219, 20713, 6462, 46693, 40810, 6628, 14542, 40443, 12821, 44988, 46960, 25654, 34099, 1117
29605, 33311, 49542, 35503, 31728, 31772, 47639, 42188, 20848, 39007, 20125, 13098, 15083, 14633, 48604, 17182, 46088, 37236, 5150, 5457, 11988, 15396, 18896, 14164, 23665, 32645, 47997, 16846, 30793, 31761, 28608, 49070, 19409, 36305, 41477, 15695, 34356, 35680, 3571, 509, 13456, 7340, 29215, 7709, 17872, 22868, 40389, 14842, 6181, 19521, 8059, 44386, 37817, 3674, 27747, 32016, 13793, 33979, 14112, 16364, 9073, 35198, 40900, 15133, 22832, 23891, 30117, 14954, 27750, 12930, 590, 2972, 44285, 50027, 36426, 696, 18353, 20158, 8470, 17040
47727, 31736, 33733, 36476, 46184, 40560, 4684, 7449, 957, 16914, 25677, 25469, 28816, 44890, 26178, 29665, 22437, 34477, 21623, 47623, 33662, 30134, 21323, 42943, 15737, 18592, 34871, 13869, 18511, 24289, 26236, 30681, 20811, 28895, 42604, 37306, 4786, 39662, 18072, 29940, 41740, 44454, 7879, 35900, 49416, 3708, 6153, 14583, 46947, 30189, 28787, 25673, 2505, 13487, 49692, 21941, 2639, 47590, 20927, 40788, 3449, 25808, 1947, 38402, 41307, 22853, 8564, 3743, 21257, 1570, 14306, 10286, 37744, 29213, 7907, 22246, 28464, 13297, 46736, 25353
34318, 14194, 25611, 35610, 11158, 43768, 28195, 6170, 18487, 16667, 646, 7830, 9871, 49222, 29976, 714, 28803, 18407, 43606, 29076, 13033, 34612, 26501, 22699, 19387, 23435, 39824, 38607, 40840, 11890, 4548, 18068, 33769, 22375, 18246, 27650, 48874, 13807, 12545, 19480, 4008, 28437, 6625, 31261, 46274, 18497, 42182, 20154, 32489, 41866, 16543, 46143, 31473, 16240, 24046, 3601, 43751, 10426, 34643, 19647, 23691, 2694, 36, 24300, 13953, 23787, 37737, 27731, 34220, 32215, 47828, 32424, 35940, 21404, 42082, 21630, 15990, 8612, 23160, 19991, 34834, 44411, 34950, 36825, 3642, 23034, 31397, 15330, 17627, 10977, 29758, 33739, 39876, 14993, 34875, 40812
4619, 10344, 17065, 50231, 16337, 23893, 14931, 6179, 11892, 49653, 23158, 24280, 17380, 13408, 33036, 9401, 39216, 41366, 42555, 26507, 25216, 32290, 10815, 19100, 41868, 36699, 40057, 32577, 1505, 1785, 3759, 22147, 39015, 13143, 15239, 30076, 14691, 41138, 4674, 13784, 38884, 50160, 20206, 44946, 7329, 4948, 12170, 44982, 12681, 17679, 749, 21355, 12176, 2235, 29795, 47261, 12814, 23569, 19328, 11694, 35865, 23719, 22848, 22359, 26116, 7550, 29221, 38176, 35506, 27157, 27477, 41867, 45053, 48194, 22545, 10771, 8106, 16703, 49175, 23421, 16567, 19454, 16537, 3605, 34701, 32896, 45794, 1428, 44166, 45084, 23164, 49875, 49890, 35683, 26307, 32641
33540, 21056, 37046, 22311, 39024, 10694, 8940, 36817, 7439, 1184, 10982, 3388, 36488, 43527, 4237, 35752, 43943, 36951, 39245, 26061, 30343, 40167, 15535, 11112, 26397, 29423, 23477, 20027, 46390, 18063, 19017, 47569, 34348, 18619, 18483, 39475, 49351, 16749, 13796, 32523, 34301, 32308, 18800, 22506, 27131, 49960, 28042, 29346, 25595, 38669, 29568, 26668, 45015, 30810, 39553, 39127, 12215, 6779, 41390, 50146, 1745, 34677, 17836, 40359, 45006, 42876, 26842, 28296, 47908, 6018, 26711, 9110, 25878, 13616, 2240, 31137, 31878, 37019, 34726, 38195, 14672, 14501, 6040, 33596, 12193, 30095, 38218, 34727, 7083, 48083, 38475, 16788, 10510, 42168, 12819, 36794
38754, 45423, 47201, 11886, 15640, 25483, 20304, 18521, 4740, 17724, 7343, 17223, 14371, 6557, 32494, 6727, 2583, 3592, 37392, 19185, 1158, 22281, 31920, 38076, 8069, 33114, 4158, 31786, 25883, 669, 31492, 44353, 8469, 49471, 49275, 30036, 7713, 17337, 2205, 5775, 8039, 33602, 1960, 9155, 50217, 39967, 27049, 44332, 13955, 36492, 34692, 47040, 19384, 21702, 19275, 48623, 32844, 17555, 34643, 17440, 29177, 16502, 7885, 29544, 9766, 44421, 43453, 26469, 36118, 23225, 48377, 19909, 41306, 23569, 6828, 30761, 16538, 39608, 8648, 13589, 19868, 23558, 10066, 23860, 22004, 7774, 19000, 11110, 29470, 37626, 6660, 30940, 49081, 22895, 7155, 7557
32106, 12806, 2440, 7414, 45552, 40196, 3375, 5569, 44571, 9594, 46645, 31633, 20106, 20693, 19593, 37636, 22531, 18240, 8058, 23171, 30598, 4565, 9258, 13069, 40038, 46523, 31482, 29816, 21696, 19026, 39687, 40602, 31225, 25092, 13074, 15769, 225, 1548, 16933, 46931, 27837, 41106, 32013, 19434, 49837, 19124, 26147, 23262, 30554, 49793, 36417, 44134, 37486, 41853, 36691, 19708, 18510, 34878, 39851, 40360, 11019, 25512, 24973, 10245, 13486, 16711, 43140, 14742, 44174, 35329, 16406, 17008, 24617, 20714, 35261, 22107, 35404, 45514, 12621, 49940, 41762, 47091, 31493, 44900, 21706, 43635, 39566, 38686, 14749, 4318, 23321, 29490, 17509, 32602, 12417, 13306
32805, 17689, 48063, 40612, 49914, 30666, 24135, 49339, 36077, 47828, 5065, 31671, 31639, 31941, 38232, 22645, 10506, 21040, 39314, 30064, 40971, 37444, 38602, 7618, 25508, 41989, 33098, 48361, 29129, 13108, 43039, 21830, 7736, 8161, 25670, 30938, 43333, 8094, 7819, 22216, 6563, 5424, 42825, 21168, 37244, 24663, 4254, 40054, 19693, 3482, 32926, 34575, 892, 17139, 11398, 6720, 31166, 34006, 35965, 10832, 12402, 22233, 22354, 37209, 34163, 15536, 29849, 30746, 28538, 44580, 10126, 48720, 6617, 13285, 13737, 47332, 20376, 27543, 43657, 36488, 13969, 39254, 32877, 3775, 27505, 29020, 865, 16231, 27423, 29854, 7038, 28980, 46113, 11128, 15043, 1412
27606, 29221, 18791, 48140, 9058, 31868, 31900, 35934, 22771, 25271, 38013, 41637, 10669, 17647, 31712, 20927, 4488, 47732, 41197, 10198, 28808, 18497, 25030, 17828, 4983, 13262, 16965, 35933, 16196, 30826, 20096, 40225, 22181, 7434, 14752, 23386, 35669, 49729, 43442, 33352, 19931, 32677, 7468, 1495, 22096, 49659, 22082, 35299, 41193, 9225, 40374, 5234, 37798, 8501, 13397, 33912, 19710, 34287, 47519, 43003, 41549, 3836, 4430, 23305, 34332, 37671, 14437, 40864, 13814, 32546, 7445, 42552, 43628, 23626, 33542, 27324, 26068, 13892, 19313, 13765, 16890, 10463, 2722, 145, 47044, 25452, 3369, 16809, 37596, 39353, 10926, 16122, 21601, 4812, 22548, 31398
16858, 37803, 23558, 47071, 31720, 10883, 46310, 25157, 42918, 5528, 24856, 13802, 2389, 10093, 36882, 26653, 44873, 45243, 2565, 4257, 39038, 31659, 23571, 41372, 24223, 3833, 48323, 31895, 49392, 46190, 24559, 6020, 31788, 21897, 19576, 40679, 5572, 47932, 18675, 2038, 25224, 33760, 30359, 37302, 28867, 3059, 19512, 39120, 37779, 13027, 16605, 1178, 12575, 3117, 34057, 12550, 22467, 31697, 45120, 2653, 45779, 39902, 35989, 41820, 50199, 37578, 24366, 19574, 40031, 39844, 20901, 36503, 20693, 26754, 15434, 6109, 39250, 8873, 2093, 26876, 46425, 4984, 13684, 29562, 49872, 8285, 41470, 25793, 37861, 33863, 41804, 16715, 42835, 11876, 5207, 20709
34033, 46357, 939, 10301, 31767, 30271, 5239, 11323, 32103, 4341, 10029, 1703, 49263, 39874, 30872, 24677, 43251, 47638, 30955, 34741, 12834, 34690, 46249, 41816, 31952, 6723, 28322, 13615, 32445, 28522, 48717, 16373, 28229, 1459, 35278, 16869, 44227, 49862, 31345, 40820, 39048, 24048, 10062, 4394, 46270, 16917, 6157, 42722, 37198, 30158, 616, 30915, 37020, 31811, 48913, 5666, 30647, 10013, 20212, 5483, 50171, 46395, 38385, 4830, 1834, 10800, 21683, 26466, 8161, 30913, 6731, 18452, 1630, 39892, 25732, 25130, 2419, 329, 39928, 35316, 30524, 13839, 46395, 6870, 35180, 47954, 3319, 15576, 34445, 48608, 28282, 42174, 48204, 517, 617, 45704
32360, 7924, 43284, 29506, 47865, 10623, 35823, 31985, 38751, 15272, 2822, 40482, 39554, 39439, 37119, 48494, 36778, 14503, 12735, 10427, 32426, 19863, 21879, 26057, 13269, 24569, 23246, 49023, 19645, 42121, 32851, 23963, 45178, 2141, 9709, 9623, 28496, 18028, 47982, 25617, 24216, 42701, 22848, 18, 46103, 19948, 11066, 41742, 40862, 21099, 47531, 49016, 33327, 42675, 16910, 49904, 14517, 3956, 42954, 17016, 19656, 22685, 28461, 19221, 1603, 47531, 5222, 37757, 15196, 1293, 25208, 38622, 29315, 26973, 41132, 4495, 3937, 8207, 46071, 16187, 28802, 17420, 35099, 1025, 21268, 23646, 47029, 26918, 39622, 28595, 117, 12618, 44655, 40004, 25582, 7685
48488, 22479, 38692, 4813, 46906, 33409, 23623, 30270, 2931, 46852, 3492, 47899, 11884, 41797, 187, 49428, 15356, 45816, 19298, 28008, 28570, 36847, 37566, 33895, 13839, 39975, 44881, 24038, 28621, 38383, 23692, 44827, 5602, 25972, 17201, 45974, 23637, 41150, 38136, 39249, 23877, 49326, 46443, 43294, 29986, 24727, 38536, 40380, 6180, 5404, 20508, 5741, 33939, 32552, 12630, 28695, 32549, 16263, 49172, 37386, 25765, 1109, 37685, 0, 6629, 46177, 38285, 33081, 3291, 31996, 47709, 48321, 21497, 37698, 24959, 14620, 44399, 30071, 1778, 21225, 21784, 12111, 27906, 15903, 17756, 7783, 23616, 9500, 9400, 23450, 7651, 49057, 6572, 34689, 3282, 39389
17771, 16703, 32602, 49986, 19505, 18583, 19040, 15611, 35659, 19374, 45224, 17668, 9206, 11221, 12383, 16725, 34745, 42853, 26771, 28786, 12429, 16697, 23206, 34650, 7605, 1334, 13824, 14828, 19459, 16013, 9456, 5421, 27169, 25460, 29905, 31936, 35474, 22543, 41000, 9531, 22303, 18036, 2051, 7727, 39562, 41608, 47988, 38656, 43924, 24728, 6137, 32370, 35478, 26525, 13398, 37878, 40721, 26092, 12570, 41073, 47463, 50205, 11563, 8484, 1476, 5376, 47226, 43000, 30258, 24743, 2273, 21300, 39285, 37404, 41657, 40769, 26885, 5233, 4516, 24915, 43269, 13967, 41220, 3416, 22391, 18078, 4539, 48341, 24351, 17185, 26377, 9456, 30200, 19160, 15393, 4649
30086, 26430, 7313, 35205, 23354, 41862, 35016, 4259, 16026, 9660, 5179, 30614, 17542, 35227, 19705, 19534, 24789, 44694, 24772, 45427, 2330, 19848, 48722, 7494, 12304, 19394, 28195, 19596, 12338, 29859, 26778, 25907, 2517, 25197, 8655, 45010, 16511, 16193, 36362, 29925, 39750, 2176, 10217, 32109, 2711, 45771, 5483, 16369, 6909, 614, 9851, 3119, 32761, 33840, 35667, 46263, 50223, 31217, 22447, 36701, 32049, 24199, 4873, 20700, 38632, 48527, 32839, 45232, 14211, 48692, 30891, 3367, 44332, 47756, 13759, 15404, 153, 12682, 37107, 19181, 29783, 91, 42188, 915, 10194, 2665, 15086, 6523, 20765, 10995, 47834, 178, 25257, 8459, 3448, 8318
24979, 41033, 37243, 18656, 20745, 45985, 2164, 12463, 38766, 29178, 36193, 37733, 37500, 4047, 20378, 28489, 45040, 27215, 35058, 3578, 2400, 3240, 9714, 45615, 42818, 1269, 38204, 38593, 6385, 2121, 13219, 19433, 17035, 31543, 33407, 26134, 45867, 39931, 49850, 48959, 46872, 30792, 37978, 12779, 34033, 32353, 7578, 15613, 26672, 26913, 16846, 22078, 25406, 19811, 19231, 11886, 11700, 43456, 16965, 7353, 9632, 37321, 45055, 4543, 43054, 20475, 26468, 49894, 45930, 7853, 22686, 14554, 6216, 28060, 38049, 14286, 5728, 50225, 16328, 26259, 13936, 22279, 33192, 25601, 14446, 28913, 26637, 27850, 37825, 7731, 28697, 26377, 15903, 41488, 49901, 36797
42529, 25753, 29655, 27319, 40520, 14806, 37043, 374, 19269, 30131, 11950, 46531, 31041, 18394, 30865, 37219, 45779, 6138, 47758, 19233, 19153, 40651, 15351, 30222, 28274, 2914, 32152, 46107, 24591, 31131, 17148, 26578, 31526, 48253, 20520, 28859, 5262, 33802, 37742, 28946, 30116, 18561, 6400, 44562, 11726, 10161, 36136, 6356, 17299, 40672, 20348, 28549, 34819, 44950, 16313, 6424, 33368, 14482, 6477, 6733, 23920, 29174, 7851, 12437, 46808, 17633, 48888, 27544, 26408, 6702, 25144, 22782, 46523, 31587, 14476, 10681, 33028, 23924, 42071, 28669, 21807, 9914, 9505, 16658, 46624, 82, 45855, 3584, 15388, 27573, 21662, 33654, 17405, 36245, 40185, 17007
